21,0.006477832794189453
22,0.0086669921875
23,0.010429859161376953
24,0.011092185974121094
25,0.005404472351074219
27,0.009717226028442383
28,0.010413169860839844
29,0.0073850154876708984
30,0.007651567459106445
11,0.006075859069824219
12,0.014091014862060547
13,0.01272130012512207
15,0.012952566146850586
16,0.00692296028137207
17,0.009785175323486328
18,0.014900684356689453
19,0.009175777435302734
20,0.014339685440063477
1,0.014747381210327148
10,0.00526881217956543
2,0.014061689376831055
3,0.005807638168334961
4,0.009566783905029297
5,0.0146942138671875
6,0.010111093521118164
7,0.028842687606811523
43,0.0033500194549560547
44,0.008306026458740234
45,0.006663799285888672
46,0.023380756378173828
47,0.0013875961303710938
48,0.00655817985534668
49,0.008193731307983398
50,0.003367900848388672
52,0.004044294357299805
53,0.0024416446685791016
54,0.08542084693908691
55,0.009711980819702148
56,0.010260581970214844
57,0.00313568115234375
58,0.004167318344116211
59,0.12106132507324219
60,0.004426240921020508
61,0.01942133903503418
62,0.08104419708251953
