43,0.0071980953216552734
44,0.008604049682617188
45,0.006768703460693359
46,0.02995896339416504
47,0.007019519805908203
48,0.02555227279663086
49,0.011042356491088867
50,0.008090734481811523
52,0.00998997688293457
53,0.009609460830688477
54,0.014936447143554688
55,0.031186580657958984
56,0.009091377258300781
57,0.010068893432617188
58,0.012342691421508789
59,0.014528274536132812
60,0.014911413192749023
61,0.029453516006469727
62,0.03823590278625488
21,0.0009770393371582031
22,0.002039670944213867
23,0.0026407241821289062
24,0.0013973712921142578
25,0.0010328292846679688
27,0.0033621788024902344
28,0.0015554428100585938
29,0.0011799335479736328
30,0.0022153854370117188
31,0.009512901306152344
32,0.007050991058349609
33,0.028059720993041992
34,0.006289482116699219
35,0.008742332458496094
36,0.012159347534179688
37,0.008512496948242188
38,0.006545066833496094
39,0.007817745208740234
40,0.010991811752319336
41,0.007014274597167969
42,0.006979703903198242
1,0.0018589496612548828
10,0.0008451938629150391
2,0.0033109188079833984
3,0.0011301040649414062
4,0.0015935897827148438
5,0.00690913200378418
6,0.0015170574188232422
7,0.0037317276000976562
