31,0.011267662048339844
32,0.021851539611816406
33,0.029897689819335938
34,0.005409955978393555
35,0.005953550338745117
36,0.012362241744995117
37,0.009110689163208008
38,0.010746002197265625
39,0.0065267086029052734
40,0.009528160095214844
41,0.0074346065521240234
42,0.008032798767089844
1,0.003345966339111328
10,0.0026521682739257812
2,0.0025382041931152344
3,0.008609771728515625
4,0.0021047592163085938
5,0.007882833480834961
6,0.0014698505401611328
7,0.0053517818450927734
21,0.0019137859344482422
22,0.0011067390441894531
23,0.0014560222625732422
24,0.0012617111206054688
25,0.0012061595916748047
27,0.0014700889587402344
28,0.003064870834350586
29,0.0011494159698486328
30,0.011294364929199219
43,0.006320476531982422
44,0.008007526397705078
45,0.007497072219848633
46,0.028118371963500977
47,0.007954120635986328
48,0.031244516372680664
49,0.008744478225708008
50,0.007776737213134766
52,0.00709986686706543
53,0.006425380706787109
54,0.01762700080871582
55,0.03305792808532715
56,0.0101165771484375
57,0.0068912506103515625
58,0.007397890090942383
59,0.017099618911743164
60,0.012260675430297852
61,0.029048919677734375
62,0.03900599479675293
