31,0.014240264892578125
32,0.007881879806518555
33,0.026474475860595703
34,0.007673025131225586
35,0.007735490798950195
36,0.012577295303344727
37,0.011056661605834961
38,0.006277799606323242
39,0.0126190185546875
40,0.009958028793334961
41,0.007275104522705078
42,0.008073806762695312
1,0.0019202232360839844
10,0.0017747879028320312
2,0.003309488296508789
3,0.0076787471771240234
4,0.0019538402557373047
5,0.005243539810180664
6,0.002492666244506836
7,0.002353191375732422
11,0.00044536590576171875
12,0.0021240711212158203
13,0.0010471343994140625
15,0.0019707679748535156
16,0.0021092891693115234
17,0.0033168792724609375
18,0.0016887187957763672
19,0.0026869773864746094
20,0.012652158737182617
43,0.008451223373413086
44,0.007863283157348633
45,0.022094011306762695
46,0.02932906150817871
47,0.010097742080688477
48,0.026011228561401367
49,0.008107662200927734
50,0.009714841842651367
52,0.007312297821044922
53,0.006245613098144531
54,0.016179323196411133
55,0.03052377700805664
56,0.01151275634765625
57,0.007730960845947266
58,0.00699925422668457
59,0.015480518341064453
60,0.013744592666625977
61,0.026204347610473633
62,0.04391169548034668
