1,0.04094290733337402
10,0.007223367691040039
11,0.008397102355957031
12,0.012894868850708008
13,0.010668039321899414
15,0.017473697662353516
16,0.008554220199584961
17,0.010574817657470703
18,0.007014751434326172
19,0.008765459060668945
2,0.019346237182617188
20,0.01629161834716797
21,0.012134075164794922
22,0.007749795913696289
23,0.009346246719360352
24,0.010972738265991211
25,0.008498430252075195
27,0.00940084457397461
28,0.008193016052246094
29,0.007296085357666016
3,0.007555246353149414
30,0.009244203567504883
31,0.012168407440185547
32,0.007365703582763672
33,0.05772113800048828
34,0.007505655288696289
35,0.011851310729980469
36,0.026910781860351562
37,0.008452177047729492
38,0.006866455078125
39,0.009714841842651367
4,0.02679920196533203
40,0.010347366333007812
41,0.007230997085571289
42,0.008340835571289062
43,0.007407188415527344
44,0.00808262825012207
45,0.008044004440307617
46,0.02899909019470215
47,0.0095367431640625
48,0.030212879180908203
49,0.010402917861938477
5,0.02062249183654785
50,0.009007692337036133
52,0.008458614349365234
53,0.006955862045288086
54,0.020339250564575195
55,0.040056467056274414
56,0.00991678237915039
57,0.009703397750854492
58,0.008294343948364258
59,0.016870498657226562
6,0.007609128952026367
60,0.01848459243774414
61,0.028543710708618164
62,0.03460979461669922
7,0.016236305236816406
